Id,Name,Faculty,CFU,IsA,Classroom
bf13c360-3ad8-4f9c-8a13-12343b24e195,Corporate Finance,MATHEMATICS,9,False,A
bec31946-4b90-4e32-934c-7e3985b875e9,Artificial Intelligence,FASHION_DESIGN,12,True,C
e6e30688-fc6b-4f5d-95e5-543c42e40830,Molecular Biology,BUSINESS_AND_MANAGEMENT,10,False,A
cee11b17-09f1-45ee-b75a-c8721c37c52b,Microeconomics,COMPUTER_SCIENCE,2,True,D
458374c2-aca9-42ec-a865-6ce98e27a3de,Molecular Biology,LAW,6,True,LAB_3
c121128e-a308-4a48-a650-f617777111e7,Physiology,COMPUTER_SCIENCE,12,False,LAB_3
67d96214-6d75-4bb4-a538-200539f07612,Corporate Finance,NURSING,5,True,LAB_2
c207b36a-abea-4bd2-9d59-24b445ffbd5e,Physiology,COMPUTER_SCIENCE,11,False,C
aed7c96f-b1aa-499f-9a3c-7d948483ceb7,Linguistics Analysis,PSYCHOLOGY,7,True,C
1184eb60-8627-4e44-bb0d-e3ca6bcf94a5,Database Systems,PSYCHOLOGY,5,False,E
69791a9d-5a29-4083-8e62-e49a5f48bc05,Operating Systems,LAW,9,True,E
5bef802b-a269-45bc-b7ed-936dea9edc2c,Molecular Biology,FASHION_DESIGN,5,True,LAB_2
1d26a1cd-5399-4ada-9fcd-19d86eb71518,Genetics,BUSINESS_AND_MANAGEMENT,11,False,B
e0667dbc-cf68-4401-88d0-2f3a5ee0a1ac,Discrete Mathematics,BUSINESS_AND_MANAGEMENT,11,True,LAB_3
c12ce499-f15a-466c-9bbf-83d43e192f5d,Strategic Management,FASHION_DESIGN,7,False,LAB_3
6dea6ed2-7b4a-4afc-97ed-c4de243ad006,Genetics,LAW,2,False,LAB_3
a0c2584d-7ede-4f1c-a27b-49284d33142e,Microeconomics,PSYCHOLOGY,3,False,LAB_1
c1a72e4f-3250-4754-adcb-0a084d0ae949,Artificial Intelligence,NURSING,8,True,D
402ee203-3404-409d-a3af-d97f153b758c,Artificial Intelligence,LAW,7,True,F
1e70ab3d-8c4e-49c7-8c78-c8e50968dfa8,Microeconomics,MATHEMATICS,8,False,C
3d83d29c-737f-47a3-9e24-65dacb1cf734,Corporate Finance,BUSINESS_AND_MANAGEMENT,8,False,LAB_2
2541b2bf-f0aa-4384-b59d-0ddfcd52e126,Molecular Biology,LANGUAGES,2,True,LAB_3
974f359b-b8c6-49ed-8a0a-91063b0ce61f,Corporate Finance,LAW,5,False,LAB_3
e6a449ea-1ec3-4dd3-804c-14098053658c,Physiology,LAW,2,False,LAB_1
c55cf94c-0077-4630-aec9-753acca543b6,Cognitive Psychology,COMPUTER_SCIENCE,4,True,LAB_3
39b61d8f-1b3a-4212-bf99-62143b563864,Accounting,PSYCHOLOGY,8,False,A
ec9d6359-85a1-4a93-bfec-e8d776ab9e2d,Business Statistics,PSYCHOLOGY,3,False,E
2768b8e0-f906-457b-9410-8a3ef6181138,Civil Law,LANGUAGES,12,False,B
7350fe73-7f5a-4649-9468-58b3a5b8e95e,Accounting,PSYCHOLOGY,5,True,B
d9a1e280-9164-4c58-9f89-7f588eeeb6d4,Nursing Ethics,PSYCHOLOGY,9,False,D
4a52477d-8605-44dc-8151-801054ab7e99,Molecular Biology,LAW,9,True,E
3553a544-9114-4e73-983f-f944684a6ee2,Nursing Ethics,BIOLOGY,5,True,B
e9420a6b-4ace-4523-80c9-3a1da3ae16a3,Accounting,BIOLOGY,4,False,A
c2b6ffff-04d1-4394-8222-7d16684fe9f3,Physiology,BIOLOGY,12,True,F
e50180d7-401e-40b6-884f-182fe805bd94,Fashion Illustration,LAW,6,False,LAB_2
61e91035-8f85-4fe2-ace7-4f380fd895b3,Accounting,LAW,7,True,B
a0b26a97-9bb2-4313-b4f4-b700e0b4eb3a,Fashion Illustration,LANGUAGES,9,False,C
0dcbd328-a40f-4a4d-a337-a6568a97c935,Artificial Intelligence,LAW,7,True,A
c6479445-b463-44d0-8027-7d9a195d0e44,Strategic Management,COMPUTER_SCIENCE,12,False,F
aa87f375-1ead-42db-ac97-d0b77a92cbde,Molecular Biology,NURSING,11,True,LAB_2
103dfebd-4bc2-46be-9b21-6fbae6bef90a,Introduction to Psychology,NURSING,11,True,A
084d43fc-18a0-4861-a3ac-2c8616eddaa6,Civil Law,PSYCHOLOGY,9,True,F
e64bf68e-b19e-4cec-94c3-b0103f545d52,Database Systems,NURSING,8,False,A
3ae36cbf-2bd6-4974-a0d4-c0923728b938,Microeconomics,MATHEMATICS,7,False,C
b0c72a82-938d-4e65-be8b-31fcb1d5967f,Operating Systems,COMPUTER_SCIENCE,8,False,LAB_2
c4f58232-c440-4856-8744-fc03075ef2c1,Database Systems,BUSINESS_AND_MANAGEMENT,4,True,LAB_3
d6e0ce9d-93bd-4c94-a8e7-129c90d89e0e,Microeconomics,NURSING,6,False,LAB_1
7d118641-8b8e-42bb-b5ad-f83f8d406e21,Civil Law,MATHEMATICS,10,True,B
e263a82e-9132-4ded-b9e5-3a5718c85629,Artificial Intelligence,BIOLOGY,4,False,F
c454b58d-5c09-438b-8fba-1843808dda4e,Nursing Ethics,LANGUAGES,8,True,B
fe7ce362-0030-40aa-98ce-ebfb74420807,Fashion Illustration,NURSING,2,False,F
38a09706-d024-41a9-9f5c-c18a99e8df7d,Nursing Ethics,FASHION_DESIGN,2,False,LAB_1
903eb727-eddd-488e-9963-7663a364d9b7,Civil Law,COMPUTER_SCIENCE,7,False,B
7b0cf735-e205-43f0-bab1-7397f590aa46,Molecular Biology,LANGUAGES,3,False,D
c4daa8b0-c8ef-426c-8ca2-e6e3a9770eea,Civil Law,BIOLOGY,8,True,LAB_3
c5157b69-3e71-4034-a2ec-4483fcf67f94,Corporate Finance,LAW,2,True,LAB_2
688d3f9f-2a5d-4200-9c1d-1a788d2f63b5,Nursing Ethics,LANGUAGES,5,True,D
7bcec0ef-896f-4461-89fc-3296c33bcb5a,Introduction to Psychology,BIOLOGY,12,False,C
e62451ce-56e2-4750-9323-9f57567a89d7,Linguistics Analysis,LANGUAGES,6,True,B
9b4a7182-7a26-46b2-bd5f-25257fd35d03,Discrete Mathematics,PSYCHOLOGY,7,True,C
7789cf87-40de-47bd-999b-04ce397c3dc6,Business Statistics,PSYCHOLOGY,12,True,LAB_2
7fde480f-9849-480a-894e-bfbab6282516,Biomedical Ethics,PSYCHOLOGY,6,True,D
8cb09940-9885-4fa4-8779-1be69a2b2550,Cognitive Psychology,BIOLOGY,4,False,A
5241bc9c-7c5b-4f9c-ab43-44ccabc68154,Business Statistics,FASHION_DESIGN,8,False,E
c127b25d-f76a-48d8-9845-e16f70dba297,Civil Law,COMPUTER_SCIENCE,2,False,C
17c10d39-3e2f-4fc3-a517-d253ab5ac65d,Business Statistics,MATHEMATICS,6,True,E
1003e280-83ce-4ce1-aa55-b8b47f27b6d3,Discrete Mathematics,PSYCHOLOGY,10,False,E
3cabc05d-8a9a-4f17-bc42-6c89a3e2ab5a,Operating Systems,MATHEMATICS,3,True,E
7eb20d54-0fab-4a5d-896f-7ebef352df28,Strategic Management,LANGUAGES,12,True,A
9e00b40e-74a4-446b-8554-1d524a6654a9,Corporate Finance,BUSINESS_AND_MANAGEMENT,2,True,LAB_2
36ec7a95-bb95-4500-afdf-b1ad90edb237,Introduction to Psychology,LAW,7,False,LAB_1
74ba11a4-0842-443b-a366-ff38be228316,Physiology,COMPUTER_SCIENCE,8,False,D
362ab570-7417-480e-b404-2923b97ba577,Business Statistics,BIOLOGY,7,False,D
315a79e6-1721-4b7d-b149-b55b731b057a,Database Systems,COMPUTER_SCIENCE,10,False,LAB_2
adddad0f-91ce-4f1d-a9fa-68651eed3fe3,Artificial Intelligence,MATHEMATICS,3,False,C
d351da65-3ecb-4321-a655-23a7ba6053e8,Physiology,PSYCHOLOGY,10,False,LAB_1
2acfe8ed-15c7-46b6-8fa7-775164e8a1eb,Corporate Finance,COMPUTER_SCIENCE,6,True,LAB_2
7e20dd2c-1392-456e-bb12-767aaed1a074,Strategic Management,LAW,6,True,A
df1d8341-bce0-4ba6-a38b-f5e6f6ace7aa,Accounting,PSYCHOLOGY,10,False,D
03e8b1aa-9c84-4aff-8564-1ee0fa4ae37c,Strategic Management,FASHION_DESIGN,8,False,LAB_2
132646b1-d2b2-4e7b-a3b8-79ef75d87816,Civil Law,NURSING,9,True,D
3669ae1f-6ff9-4298-b6f7-c84197490b96,Developmental Psychology,BUSINESS_AND_MANAGEMENT,9,True,F
3c74a19c-e0ad-4c86-9f34-511612e52b2e,Civil Law,BUSINESS_AND_MANAGEMENT,6,False,E
b4ba0598-c189-4b77-942c-5f10f31e8fd3,Database Systems,LAW,12,True,D
fc80b919-fe62-41b2-a259-737013421a4c,Genetics,LANGUAGES,2,False,B
ab67995b-2ac4-475f-97b0-e198601f8eec,Developmental Psychology,FASHION_DESIGN,5,False,E
900f99d2-308f-492d-b417-e2f393266709,Nursing Ethics,LAW,11,True,LAB_3
9fd9010c-c57a-4a42-a8dc-cda2440a1872,Discrete Mathematics,PSYCHOLOGY,3,False,F
74d8924b-4717-4ad5-bac7-9fdea4647872,Nursing Ethics,COMPUTER_SCIENCE,3,True,LAB_3
9a50ce50-c9dc-4a3b-a1a8-c599576adb60,Molecular Biology,FASHION_DESIGN,9,False,F
affa31a5-6d84-4ab5-a60a-68d50811ffc3,Developmental Psychology,BIOLOGY,5,True,F
b145035a-1ae5-4170-8d68-7a58e7c81db4,Accounting,PSYCHOLOGY,7,True,D
03973549-edcc-4ce6-afc4-99aa44790736,Molecular Biology,LAW,4,False,A
b7195b49-e280-42d1-9cf6-935990f39cb2,Linguistics Analysis,MATHEMATICS,7,True,A
46e54df0-77d9-423e-86e5-39539aa78a6c,Linguistics Analysis,PSYCHOLOGY,7,False,LAB_2
7a3ac3fe-f7c4-4f66-af2d-f79fe879a400,Molecular Biology,MATHEMATICS,3,False,LAB_1
95b48ff8-55a7-4ff6-9fdf-3faffaf34a9d,Fashion Illustration,NURSING,3,False,F
bb855096-0c80-44e7-9c74-06199cf01cd8,Introduction to Psychology,LAW,5,True,D
0c43856f-99b1-4243-88a2-bd370598b5e3,Introduction to Psychology,NURSING,10,True,C
f253851b-3d9f-4e27-aeaa-c50ff99de331,Cognitive Psychology,PSYCHOLOGY,3,True,D
