Id,Name,Faculty,CFU,Date,IsOnline,Participants,ExamType,IsProjectRequired
8af7c4da-a1ac-4f88-a96d-40ec601ba1f0,Microbiology,FASHION_DESIGN,6,2023-10-22,True,57,ORAL,False
3f57b451-8eda-4af1-90a2-139a6d10be5d,Corporate Finance,LANGUAGES,7,2021-02-12,False,24,WRITTEN,True
4e1695c6-f313-49e1-956c-c8dd70f81d40,Microbiology,BUSINESS_AND_MANAGEMENT,4,2021-03-06,True,24,WRITTEN,False
ae3d41a5-8676-4f4c-8073-0026808d4e37,Pediatric Nursing,BUSINESS_AND_MANAGEMENT,5,2021-05-11,False,18,WRITTEN,False
e7e585cc-5f36-401f-8e8f-3e63142db475,Business Strategy,PSYCHOLOGY,6,2020-02-27,True,54,ORAL,True
a4d74851-d9ef-4bc6-8adb-68f703ac4d28,Linguistics Analysis,NURSING,3,2022-09-14,True,11,ORAL,False
51e6eb7d-acf7-4019-af1a-a701a31db0fc,Fashion Marketing,LANGUAGES,3,2022-11-22,False,92,WRITTEN,True
6155cf17-2587-41cb-bff3-9d2101a13457,Business Strategy,NURSING,8,2021-08-09,False,87,WRITTEN,True
f3df55cd-f383-445b-841e-9c61add8b71a,Translation Studies,BUSINESS_AND_MANAGEMENT,5,2021-05-03,False,28,WRITTEN_AND_ORAL,True
e3520767-f905-4020-8e8d-0b8214098f2e,Constitutional Law,LANGUAGES,5,2023-03-15,False,78,ORAL,True
5ca24f32-f53e-4fc9-aa8b-1ee9e18c2cae,Business Strategy,FASHION_DESIGN,3,2022-07-06,True,57,WRITTEN,True
102568fb-270d-4c3a-8ab7-5418d6e0caec,Fashion Illustration,LANGUAGES,5,2020-02-10,False,59,WRITTEN,False
6ffa2a02-bcc4-4017-802e-7a3e9bc8a2d2,Nursing Ethics,LAW,7,2021-11-22,True,84,WRITTEN_AND_ORAL,True
b8989926-d087-451a-a329-d37cca8b7b8f,Corporate Finance,COMPUTER_SCIENCE,9,2021-12-04,True,81,WRITTEN,True
8be6899c-bff9-484c-9b8f-db1abe2cd04b,Translation Studies,PSYCHOLOGY,6,2023-04-28,False,32,ORAL,True
21332062-eb4a-4e1a-b96f-4e52b5a128a0,Microbiology,COMPUTER_SCIENCE,7,2021-05-17,False,89,WRITTEN_AND_ORAL,True
9d1cc3e4-680a-4f57-8e30-8787eb7f296d,Clinical Psychology,FASHION_DESIGN,8,2021-09-03,False,43,WRITTEN_AND_ORAL,False
b5a24a05-d018-414c-906a-04c0f200be71,Nursing Ethics,NURSING,12,2022-08-27,False,31,WRITTEN,True
a74ca41c-db20-45e4-aa84-f7f4e8df08af,Pediatric Nursing,LAW,3,2022-03-17,True,22,WRITTEN,False
6e222149-e78d-4dfc-a446-44780e669469,Advanced Mathematics,BIOLOGY,3,2023-12-09,False,46,WRITTEN,True
330bec00-e44f-4f87-a9cd-bd982fd9143c,Operating Systems,MATHEMATICS,7,2023-03-27,True,72,WRITTEN_AND_ORAL,False
e5de6dc3-3ba8-46bf-9661-22f570a11c0f,Nursing Ethics,NURSING,5,2021-04-08,True,100,WRITTEN_AND_ORAL,True
d7297da6-a85a-4fd5-b317-c12474eb735f,Advanced Mathematics,BUSINESS_AND_MANAGEMENT,12,2020-07-26,False,46,ORAL,False
86661984-2c70-4c43-9529-7a15e31b918e,Data Structures,MATHEMATICS,5,2020-07-24,False,27,WRITTEN,False
2b6becdc-31cb-4c98-82cb-f34b391d0a98,Operating Systems,BUSINESS_AND_MANAGEMENT,5,2023-01-18,False,40,ORAL,False
4775a8f7-fc9b-47ee-a297-c31b25fc9270,Constitutional Law,PSYCHOLOGY,7,2020-08-22,True,22,ORAL,True
721b1d7e-1c20-4052-b147-1c965c46f77a,Translation Studies,LANGUAGES,5,2022-01-20,False,48,WRITTEN_AND_ORAL,False
f3ccbde9-49ab-4d5e-9b73-51ada373ac51,Translation Studies,MATHEMATICS,7,2023-11-20,False,78,ORAL,True
cecb82a7-5c91-4dd6-b53a-207412dfdc16,Artificial Intelligence,LANGUAGES,10,2023-08-09,True,82,WRITTEN,True
9629f817-e737-4650-9ae8-d1fdd0f3108b,Cognitive Psychology,FASHION_DESIGN,10,2020-06-19,False,45,ORAL,True
485630fb-c5a5-4e8d-b4c2-7263a73f9ca8,Data Structures,BIOLOGY,8,2023-12-01,False,25,ORAL,True
c18bb291-9aae-4cd6-863e-6538910420c3,Advanced Mathematics,FASHION_DESIGN,10,2020-04-28,True,23,ORAL,False
c1de7bc5-9193-4180-a1ae-3a874ba79fc0,Data Structures,LANGUAGES,2,2021-05-18,False,33,ORAL,False
4d1d5df5-3a7e-4c50-89e0-e637621e234c,Clinical Psychology,FASHION_DESIGN,8,2022-08-19,False,57,WRITTEN,False
a4d12ed4-b969-49f9-a920-ce02082cb9d8,Cognitive Psychology,FASHION_DESIGN,6,2023-10-24,False,39,ORAL,True
b49b06d9-ecb4-46ca-b368-475b813511ae,Constitutional Law,LAW,2,2021-02-21,False,38,WRITTEN,True
578eede0-0bc3-4466-9c34-6d3278baba12,Data Structures,LANGUAGES,7,2021-12-11,True,17,ORAL,True
606dcb24-120c-4832-9b66-a8c81f4164eb,Corporate Finance,FASHION_DESIGN,3,2022-05-01,False,93,WRITTEN,False
94de534f-a8e9-4ce0-9e0f-34487d887f3e,Constitutional Law,PSYCHOLOGY,7,2022-06-06,False,38,WRITTEN,True
2a99f130-4edb-4025-893b-f70e42b2af1b,Translation Studies,BIOLOGY,2,2022-04-12,False,19,WRITTEN_AND_ORAL,False
5786a7fe-7d4e-4278-ae43-36cea2cafdf8,Accounting,LAW,6,2022-03-14,True,80,WRITTEN_AND_ORAL,False
e4f8f49c-4ce5-4b9c-856a-699ccee8e6f0,Accounting,BUSINESS_AND_MANAGEMENT,8,2023-02-01,True,28,WRITTEN,True
5ae96280-9ef0-4314-b008-b3c47a53e134,Developmental Psychology,NURSING,3,2021-11-20,False,97,ORAL,True
3e9b40c3-ee9f-4cc4-87ec-f52776e02617,Cognitive Psychology,LAW,12,2020-12-14,False,43,WRITTEN_AND_ORAL,False
dc4a4b63-8813-4b57-a162-aff2b7c4bbd9,Pediatric Nursing,PSYCHOLOGY,6,2020-02-16,True,32,ORAL,True
092a915d-284e-42e6-ab2b-2349aed866c8,Fashion Marketing,LAW,12,2022-08-10,False,41,WRITTEN,True
4a425b1e-66f6-4d4d-8f62-a72cde12341e,Artificial Intelligence,COMPUTER_SCIENCE,6,2023-12-05,False,76,ORAL,True
d4f344b5-7993-4bf3-8b16-bb0e97d54c07,Constitutional Law,MATHEMATICS,2,2021-07-21,True,46,WRITTEN_AND_ORAL,False
94388da6-18e5-427f-b9c4-c500e16e7a10,Business Strategy,FASHION_DESIGN,10,2020-04-06,True,34,WRITTEN,True
b7ae7131-412b-45dc-8658-5c665c822667,Microbiology,FASHION_DESIGN,6,2022-11-04,True,85,WRITTEN_AND_ORAL,False
0be44bee-1099-495d-9b1d-a20aadf6bc22,Developmental Psychology,LAW,5,2020-09-09,False,89,WRITTEN,False
1a028b13-5383-4631-901b-0b27edb26de6,Corporate Finance,BIOLOGY,8,2020-01-16,True,98,WRITTEN_AND_ORAL,False
b8550fc4-b299-4270-97ad-b5fcf1326638,Cognitive Psychology,LAW,9,2021-10-06,False,83,ORAL,False
c62683ff-c054-4e9f-bd02-82a2d9a64128,Fashion Marketing,FASHION_DESIGN,12,2021-12-06,True,87,WRITTEN_AND_ORAL,False
91ed9d3d-749b-47e7-be38-0971b88dc34c,Data Structures,MATHEMATICS,12,2023-02-12,False,81,WRITTEN_AND_ORAL,True
7ad56b66-6a94-46f8-9eac-1df64af10e26,Data Structures,FASHION_DESIGN,6,2022-02-19,True,79,WRITTEN_AND_ORAL,False
3d4476bf-b036-427f-b7e9-a73c4d917fee,Fashion Marketing,BUSINESS_AND_MANAGEMENT,10,2021-03-18,True,73,WRITTEN_AND_ORAL,True
d6bb62c1-3e24-4085-a8ea-e9903601ff91,Artificial Intelligence,LAW,9,2022-11-10,True,89,ORAL,True
029fbe54-9dac-4b3b-b626-c333c52b4a58,Nursing Ethics,FASHION_DESIGN,11,2022-12-24,False,26,WRITTEN,False
4caeb99d-87c3-484a-8bd8-807eff99f3d2,Constitutional Law,LAW,2,2021-04-11,False,98,ORAL,True
bbe785cc-b3a3-46d5-968c-1477da77162c,Nursing Ethics,PSYCHOLOGY,3,2021-11-12,False,70,WRITTEN,True
aafc02e4-a5a6-430f-87d0-ab5e00512747,Nursing Ethics,COMPUTER_SCIENCE,3,2023-06-13,True,96,WRITTEN,True
ab4af7e6-4221-4b19-a10a-06b063bc02ba,Developmental Psychology,MATHEMATICS,7,2022-04-04,True,23,WRITTEN_AND_ORAL,False
010052f0-1914-43e6-96cd-4c757f56d85f,Cognitive Psychology,LAW,5,2021-12-21,False,29,ORAL,False
44fec0c2-87b3-4e45-90fc-ae6c52e01891,Artificial Intelligence,MATHEMATICS,12,2023-02-22,False,13,WRITTEN,False
de86dd15-c733-4398-b281-aa56fdd800a7,Artificial Intelligence,FASHION_DESIGN,6,2022-09-23,True,46,ORAL,True
788004c2-18bd-4aa5-b21c-4f17d979c003,Microbiology,LAW,5,2021-10-05,False,56,WRITTEN_AND_ORAL,False
565194a1-5dbe-41d7-af44-b9df19821da4,Constitutional Law,PSYCHOLOGY,4,2023-01-18,False,45,WRITTEN_AND_ORAL,False
63fc47da-ca70-46ce-ba23-fa555048d7de,Civil Law,LAW,11,2023-12-04,True,82,WRITTEN_AND_ORAL,False
b86ae59c-2ae7-4525-a566-8324af268511,Developmental Psychology,PSYCHOLOGY,12,2020-01-20,True,81,WRITTEN_AND_ORAL,False
2be008a0-f450-4d4a-972e-7401af4f929e,Operating Systems,MATHEMATICS,7,2021-02-27,False,18,WRITTEN,True
7cb3c599-523a-4fff-a0bf-86ec6f81d3dc,Translation Studies,COMPUTER_SCIENCE,10,2022-10-16,True,36,ORAL,True
985f4cfe-7a23-44de-b4c6-60c7f55082f2,Developmental Psychology,MATHEMATICS,3,2020-12-25,False,15,ORAL,False
38e4bef7-8bb6-4bbe-b3d4-86ab6d3bf350,Cognitive Psychology,NURSING,5,2022-06-20,False,62,WRITTEN_AND_ORAL,False
8686068a-a09f-4abd-a1ba-9cf37c951597,Operating Systems,FASHION_DESIGN,2,2020-05-09,False,80,WRITTEN,False
337aab40-bda8-414e-8a9b-e3010b616c58,Data Structures,FASHION_DESIGN,9,2022-08-13,False,60,ORAL,True
e149ca4a-d578-463d-8c94-671345e159af,Accounting,FASHION_DESIGN,3,2020-12-19,True,37,WRITTEN,True
314257d4-896d-444c-b21f-2ab9d6c53d28,Business Strategy,BUSINESS_AND_MANAGEMENT,11,2022-08-22,False,87,ORAL,True
8f5b42cd-8192-4bc7-a8d5-447159b59355,Business Strategy,COMPUTER_SCIENCE,8,2020-08-04,True,72,ORAL,True
7a33dc33-e04b-46f6-bed6-04e14a356a37,Fashion Marketing,BUSINESS_AND_MANAGEMENT,11,2023-08-28,True,60,ORAL,False
137f2047-3811-40a1-b6a9-1fc9acf0a0e4,Clinical Psychology,MATHEMATICS,6,2023-10-27,False,76,WRITTEN_AND_ORAL,False
63b97abc-8eec-4daa-be90-cfae9d9a6c71,Constitutional Law,NURSING,11,2022-02-06,False,19,ORAL,True
73adfa35-87f8-4e91-97d0-cead964a1113,Business Strategy,LAW,5,2022-05-10,True,58,WRITTEN_AND_ORAL,False
cb889335-ef55-4a33-a7e6-908c295eb414,Advanced Mathematics,PSYCHOLOGY,7,2023-12-17,True,80,WRITTEN_AND_ORAL,False
760a3663-dccf-4381-b5b7-99e89c66c0e9,Linguistics Analysis,LANGUAGES,8,2023-10-15,False,71,ORAL,True
00318f65-b889-4dad-bad6-7f8ac9a51f76,Developmental Psychology,MATHEMATICS,8,2021-11-10,False,67,WRITTEN,True
d5388e64-e097-43ed-8e84-b37384aadbc7,Microbiology,FASHION_DESIGN,10,2022-02-19,False,96,ORAL,False
825168bc-60bb-46cf-9359-4fa65285b118,Microbiology,FASHION_DESIGN,6,2022-03-24,True,81,ORAL,True
9045b3a3-4615-4331-a1b0-4dab3994950f,Civil Law,COMPUTER_SCIENCE,7,2022-02-11,True,83,WRITTEN,False
47c42cbc-66a2-4c29-8c3c-fed045171654,Developmental Psychology,LANGUAGES,7,2021-03-07,False,46,WRITTEN_AND_ORAL,False
0f45e7c4-1c70-4663-829c-b3727d313810,Translation Studies,NURSING,4,2023-02-13,True,67,WRITTEN,True
38cce182-ad73-4570-977c-2153a812ad74,Developmental Psychology,BUSINESS_AND_MANAGEMENT,9,2022-04-19,False,62,WRITTEN_AND_ORAL,True
c79566a2-c544-48a7-806b-a7cf23378a6c,Linguistics Analysis,BUSINESS_AND_MANAGEMENT,9,2023-07-19,False,39,WRITTEN,True
7b9d66fc-f617-4087-9686-4c91c541988b,Developmental Psychology,LANGUAGES,4,2023-08-08,True,71,WRITTEN,True
271b2d16-6f83-49f9-8e41-0033847e736b,Artificial Intelligence,PSYCHOLOGY,7,2022-10-06,False,95,ORAL,False
0e9a435a-9a3e-43e5-b02a-eef5064c30c4,Accounting,FASHION_DESIGN,5,2022-09-07,True,69,WRITTEN,True
f7263dfc-85ce-4d01-94e1-e51354e6bc6f,Constitutional Law,BUSINESS_AND_MANAGEMENT,10,2022-03-06,False,61,WRITTEN_AND_ORAL,True
eef64bbb-144f-446c-94c2-b538706f2601,Genetics,COMPUTER_SCIENCE,5,2023-12-23,True,34,ORAL,True
863c655a-ef57-49ce-a91f-4025ed6cd487,Advanced Mathematics,FASHION_DESIGN,2,2020-02-09,False,57,ORAL,True
7560d08e-274d-4431-9878-81407e648348,Fashion Marketing,MATHEMATICS,5,2023-12-12,True,52,WRITTEN_AND_ORAL,False
